,chapter,senten_num,sentiment
0,1,1,0.4621924735709433
1,1,2,0.624615254649289
2,1,3,0.6943157360552494
3,1,4,0.9410091295102222
4,1,5,0.1740590346510742
5,1,6,0.949742522644587
6,1,7,0.14655758884430958
7,1,8,0.3143153735897698
8,1,9,0.2688309991588754
9,1,10,0.5947193715830036
10,1,11,0.005627709390816027
11,1,12,0.5669860131452714
12,1,13,0.9804799973818725
13,1,14,0.5764962936599998
14,1,15,0.6418504096644726
15,1,16,0.8342980421716749
16,1,17,0.1704851709713645
17,1,18,0.025524460966208307
18,1,19,0.3430214702064073
19,1,20,0.9723053441834314
20,1,21,0.13938934653762736
21,1,22,0.3572774349007031
22,1,23,0.9980860235193061
23,1,24,0.9775294137439053
24,1,25,0.96782670315859
25,1,26,0.43927041953087
26,1,27,0.5272345904117529
27,1,28,0.5896772403502681
28,1,29,0.949742522644587
29,1,30,0.42315494323505
30,1,31,0.27894020160655786
31,1,32,0.6194478412148758
32,1,33,0.3362487050950088
33,1,34,0.26091149631584265
34,1,35,0.31152671021990075
35,1,36,0.9573245297668088
36,1,37,0.9885587022990855
37,1,38,0.6099909631874885
38,1,39,0.8496274271279836
39,1,40,0.9685735255945673
40,1,41,0.6703797287311773
41,1,42,0.4681857517823208
42,1,43,0.015891705715915028
43,1,44,0.038728355542846926
44,1,45,0.03247283804948509
45,1,46,0.1081075811494222
46,1,47,0.18766113789134664
47,1,48,0.32868639099353514
48,1,49,0.6037831011663753
49,1,50,0.9107099704125996
50,1,51,0.15679242881032296
51,1,52,0.9258316776911822
52,1,53,0.02698095036596404
53,1,54,0.8368212353460182
54,1,55,0.29182893997968407
55,1,56,0.4506976247910368
56,1,57,0.40699725989909363
57,1,58,0.4341370628135558
58,1,59,0.998869835835586
59,1,60,0.9721980704501968
60,1,61,0.8337654177036571
61,1,62,0.6318782351361708
62,1,63,0.04060835696488885
63,1,64,0.9903412561107099
64,1,65,0.7627109328104995
65,1,66,0.47246483954201124
66,1,67,0.9192817862995942
67,1,68,0.9571048834400726
68,1,69,0.7475192646574527
69,1,70,0.8777821693868418
70,1,71,0.872058029477124
71,1,72,0.7981646430333061
72,1,73,0.8900971401571642
73,1,74,0.6494927373667081
74,1,75,0.314894927923269
75,1,76,0.5752126246826089
76,1,77,0.7837711860589068
77,1,78,0.322141159147581
78,1,79,0.6703197704496033
79,1,80,0.8901845494929276
80,1,81,0.5753794101212258
81,1,82,0.49178146074901563
82,1,83,0.2887238815469966
83,1,84,0.4749292333813325
84,1,85,0.7746066297450648
85,1,86,0.4749292333813325
86,1,87,0.8893741909488335
87,1,88,0.1632924370838259
88,1,89,0.006908345990474074
89,1,90,0.8214348250734731
90,1,91,0.355476976411102
91,1,92,0.12993487186585662
92,1,93,0.9666866454460974
93,1,94,0.6987781208090184
94,1,95,0.178941002063715
95,1,96,0.95272209046995
96,1,97,0.9677715277886452
97,1,98,0.6390206733727654
98,1,99,0.5
99,1,100,0.41860465116279044
100,1,101,0.11654273788371505
101,1,102,0.8470172450954533
102,1,103,0.732736352821851
103,1,104,0.7395915942418253
104,1,105,0.8519081770380539
105,1,106,0.8148012346488437
106,1,107,0.020468245829081355
107,1,108,0.47441048924361784
108,1,109,0.7540107585537474
109,1,110,0.7051076437458408
110,1,111,0.9418221790985084
111,1,112,0.09033753604801376
112,1,113,0.29632926799136694
113,1,114,0.9718419214791986
114,1,115,0.8025859966323314
115,1,116,0.3935742971887549
116,1,117,0.8578292918992794
117,1,118,0.31041609369117307
118,1,119,0.9588055143600768
119,1,120,0.7985796975283399
120,2,1,0.46631731185845315
121,2,2,0.9971372463329659
122,2,3,0.488352918799032
123,2,4,0.07378477507330494
124,2,5,0.3785470098676942
125,2,6,0.9904590271301973
126,2,7,0.049840977554139854
127,2,8,0.09745056435346211
128,2,9,0.05508076687376595
129,2,10,0.3112693104633343
130,2,11,0.5071254743272992
131,2,12,0.48827627658034856
132,2,13,0.7204589168239557
133,2,14,0.03589671404738537
134,2,15,0.7990359671295649
135,2,16,0.994979351453117
136,2,17,0.9930126372753386
137,2,18,0.2784174005786142
138,2,19,0.3033027725557844
139,2,20,0.9588055143600768
140,2,21,0.9885320025242234
141,2,22,0.9765078913227458
142,2,23,0.9588874427351594
143,2,24,0.833393965385895
144,2,25,0.307522991719963
145,2,26,0.39041446358519516
146,2,27,0.9461402199824037
147,2,28,0.23799401071298654
148,2,29,0.9377114119000237
149,2,30,0.3875573890581474
150,2,31,0.888139084803734
151,2,32,0.08563643757005401
152,2,33,0.04889335167938802
153,2,34,0.057949018477029934
154,2,35,0.3107613481779191
155,2,36,0.9177562451027235
156,2,37,0.682499222711864
157,2,38,0.5742690103216709
158,2,39,0.9130790787767146
159,2,40,0.517274472168906
160,2,41,0.7847965625755321
161,2,42,0.9342456563639057
162,2,43,0.9646493382045153
163,2,44,0.7370818384706248
164,2,45,0.44767845850986854
165,2,46,0.5354937362545287
166,2,47,0.5535487942432954
167,2,48,0.9768684180132169
168,2,49,0.26452131395552814
169,2,50,0.10155530968595583
170,2,51,0.19513357648473162
171,2,52,0.07646319615740238
172,2,53,0.3954018966344859
173,2,54,0.46653047370961465
174,2,55,0.69304612461363
175,2,56,0.4737672181921917
176,2,57,0.7204290355051032
177,2,58,0.5215194441166423
178,2,59,0.8449281066804076
179,2,60,0.9175300360487583
180,2,61,0.012826038407529494
181,2,62,0.5458881291853985
182,2,63,0.21230484600643706
183,2,64,0.6368283502291308
184,2,65,0.5878091306673034
185,2,66,0.6429335818357281
186,2,67,0.7504960260124571
187,2,68,0.8252735590453222
188,2,69,0.07532700525425795
189,2,70,0.3495368682059924
190,2,71,0.7496351488176921
191,2,72,0.6733318742188349
192,2,73,0.5067151881724102
193,2,74,0.8107302959026291
194,2,75,0.44767845850986676
195,2,76,0.9276898775789046
196,2,77,0.960254494825247
197,2,78,0.22545286199814096
198,2,79,0.5979886197035834
199,2,80,0.23578329386004315
200,2,81,0.6089541796694663
201,2,82,0.5535487942432954
202,2,83,0.49478834495126034
203,2,84,0.9914649897413724
204,2,85,0.8868088708860856
205,2,86,0.9088841603698007
206,2,87,0.9383158513866986
207,2,88,0.6546872208792788
208,2,89,0.8716499300353499
209,2,90,0.9535027025057148
210,2,91,0.00903293590083476
211,2,92,0.28391940251258674
212,2,93,0.020204927115655247
213,2,94,0.16901712904496757
214,2,95,0.07372369882482066
215,2,96,0.6284687444128636
216,2,97,0.3666380419736526
217,2,98,0.8822416315415185
218,2,99,0.5535487942432954
219,2,100,0.9177562451027235
220,2,101,0.33774408307976167
221,2,102,0.006512940910362253
222,2,103,0.7609945251390385
223,2,104,0.4354873759972746
224,2,105,0.9932288315121999
225,2,106,0.025241759224477578
226,2,107,0.6322411444922413
227,2,108,0.03129259537223916
228,2,109,0.041572823608377885
229,2,110,0.8903547363015143
230,2,111,0.5611704526170336
231,2,112,0.3150105708245242
232,2,113,0.573076519348263
233,2,114,0.01604088427681849
234,3,1,0.5309414391608203
235,3,2,0.9762094888646452
236,3,3,0.25507870757435824
237,3,4,0.11099704676310274
238,3,5,0.7376882855607823
239,3,6,0.5591867548223003
240,3,7,0.9408413820501564
241,3,8,0.7651066787197883
242,3,9,0.46778671492178436
243,3,10,0.6574842266831724
244,3,11,0.8661341501691912
245,3,12,0.9786896310409094
246,3,13,0.18642323862558197
247,3,14,0.05311851380018873
248,3,15,0.9192817862995942
249,3,16,0.43694912844266476
250,3,17,0.571653194908525
251,3,18,0.9988329136319096
252,3,19,0.6168469924536477
253,3,20,0.2112205984686124
254,3,21,0.6321712178313026
255,3,22,0.30329081243646006
256,3,23,0.9835460754880345
257,3,24,0.3157894736842105
258,3,25,0.9894244866055095
259,3,26,0.8970765268056204
260,3,27,0.5769230769230766
261,3,28,0.9833067608757505
262,3,29,0.8169100052580418
263,3,30,0.039182797110070555
264,3,31,0.9800561190119096
265,3,32,0.8922053572057512
266,3,33,0.30311475027777957
267,3,34,0.9047840283344195
268,3,35,0.554075168837068
269,3,36,0.30171614625040444
270,3,37,0.8673122890329843
271,3,38,0.7276220235699788
272,3,39,0.4357437508136861
273,3,40,0.5217199820516515
274,3,41,0.058507398061093285
275,3,42,0.03724397882703501
276,3,43,0.951024990350135
277,3,44,0.5578935757886725
278,3,45,0.15299918917776134
279,3,46,0.9800848342640235
280,3,47,0.03260969521493007
281,3,48,0.5485835417845366
282,3,49,0.9177562451027235
283,3,50,0.3448218227777602
284,3,51,0.9601582778895652
285,3,52,0.055865010502166856
286,3,53,0.04590490691184457
287,3,54,0.7273492252619098
288,3,55,0.8938050791296076
289,3,56,0.7653266833055933
290,3,57,0.9400948598859821
291,3,58,0.9762094888646452
292,3,59,0.9736443348254468
293,3,60,0.040481135093142995
294,3,61,0.6050170870557133
295,3,62,0.6473047059831477
296,3,63,0.537955912454162
297,3,64,0.956536414100634
298,3,65,0.7267488624885873
299,3,66,0.16480713686722315
300,3,67,0.23491977449033652
301,3,68,0.8919956775783473
302,3,69,0.7354440098841681
303,3,70,0.9588698960431747
304,3,71,0.9960491830460665
305,3,72,0.09588764086036417
306,3,73,0.9935417472953408
307,3,74,0.6515187524032489
308,3,75,0.46464381345099814
309,3,76,0.8961835926522496
310,3,77,0.6053944939864361
311,3,78,0.569150760050628
312,3,79,0.6763859512411541
313,3,80,0.08869898163039447
314,3,81,0.22154124095949035
315,3,82,0.9784180666248501
316,3,83,0.8091632473197237
317,3,84,0.5875211305051246
318,3,85,0.03877431829976441
319,3,86,0.8860944040859925
320,3,87,0.1493362315194695
321,3,88,0.3987380943098525
322,3,89,0.6623693374090055
323,3,90,0.07187155146561341
324,3,91,0.4688261905622768
325,3,92,0.9970349158050663
326,3,93,0.44237385208872904
327,3,94,0.5781695389026104
328,3,95,0.11111111111111127
329,3,96,0.39450670051464587
330,3,97,0.4676671201000093
331,3,98,0.7498894774246816
332,3,99,0.9575693326206572
333,3,100,0.9669563819074363
334,3,101,0.9384251915408343
335,3,102,0.9639302026189949
336,3,103,0.8898503452821124
337,3,104,0.4841614967689204
338,3,105,0.9347971242985424
339,3,106,0.9993432932088446
340,3,107,0.23356729252255226
341,3,108,0.7006686373743349
342,3,109,0.894864186109307
343,3,110,0.9782147552249307
344,3,111,0.20354831871636792
345,3,112,0.05505716240936964
346,3,113,0.10834296101265894
347,3,114,0.6299220012966118
348,3,115,0.9864120709871067
349,3,116,0.8056344318178833
350,3,117,0.28525597003499303
351,3,118,0.3499860098969172
352,3,119,0.5933258601462934
353,3,120,0.3009431815886805
354,3,121,0.9161290454019744
355,4,1,0.5524566204499254
356,4,2,0.8111156077654065
357,4,3,0.8490883385561476
358,4,4,0.9282629555122889
359,4,5,0.9623684629750455
360,4,6,0.17693563764710463
361,4,7,0.9476748409595033
362,4,8,0.8963454003079274
363,4,9,0.02596392064705888
364,4,10,0.9831787776922669
365,4,11,0.39041446358519516
366,4,12,0.6139379886431877
367,4,13,0.5981220357524786
368,4,14,0.4750903503227777
369,4,15,0.3836266602458269
370,4,16,0.9308431735781686
371,4,17,0.10735624719487591
372,4,18,0.8577191882328181
373,4,19,0.09729547682015549
374,4,20,0.24284364146412263
375,4,21,0.5892499652285421
376,4,22,0.5
377,4,23,0.7073295495969584
378,4,24,0.5291600493520583
379,4,25,0.7568780166927995
380,4,26,0.4210640295262239
381,4,27,0.6539770482317604
382,4,28,0.06690378882284653
383,4,29,0.44279378772926303
384,4,30,0.27184717405321357
385,4,31,0.9602448216749473
386,4,32,0.988759441446892
387,4,33,0.40771672534027714
388,4,34,0.5391422961519268
389,4,35,0.9866461931820739
390,4,36,0.09671298561684138
391,4,37,0.8195518583921935
392,4,38,0.009571260157513528
393,4,39,0.9260622201920862
394,4,40,0.9723094848214457
395,4,41,0.7598595394786292
396,4,42,0.8966552084302324
397,4,43,0.10103441864033846
398,4,44,0.004149841428804368
399,4,45,0.01906926824826194
400,4,46,0.3954018966344859
401,4,47,0.012183406316412015
402,4,48,0.2549224355579285
403,4,49,0.42865296929928376
404,4,50,0.8536715724072728
405,4,51,0.21896946198509093
406,4,52,0.9762094888646452
407,4,53,0.6346043519344384
408,4,54,0.38121739130434773
409,4,55,0.06568259081789629
410,4,56,0.014031942405939857
411,4,57,0.1531984945456245
412,4,58,0.8672252959205983
413,4,59,0.9737056054516979
414,4,60,0.4721317474334148
415,4,61,0.9312356359294283
416,4,62,0.42601009338739915
417,4,63,0.4726368159203981
418,4,64,0.029131733972843632
419,4,65,0.7104914038147283
420,4,66,0.05258763892303131
421,4,67,0.08183570099839199
422,4,68,0.6429335818357281
423,4,69,0.5535487942432954
424,4,70,0.9840938242584053
425,4,71,0.01762197226322626
426,4,72,0.3324451286442677
427,4,73,0.041572823608377885
428,4,74,0.22958286117695315
429,4,75,0.9554732761738614
430,4,76,0.9700289749846353
431,4,77,0.10972591211347926
432,4,78,0.911292773214341
433,4,79,0.7108383286198026
434,4,80,0.2698528999936537
435,4,81,0.5682015076425795
436,4,82,0.5012634494003297
437,4,83,0.8854124223233483
438,4,84,0.9387462881715335
439,4,85,0.9181078026967064
440,4,86,0.11215710711422111
441,4,87,0.4592071302540004
442,4,88,0.08057043801863062
443,4,89,0.25345175670113096
444,4,90,0.9662574905245974
445,4,91,0.971367927069708
446,4,92,0.9811718305659768
447,4,93,0.4806025922205225
448,4,94,0.45465782841055424
449,4,95,0.1958742174335415
450,4,96,0.9979701500036046
451,4,97,0.21896946198509093
452,4,98,0.2175537756571605
453,4,99,0.4568772954310918
454,4,100,0.055622354927785
455,4,101,0.27444317191988643
456,4,102,0.8297802483931563
457,4,103,0.5110509487705804
458,4,104,0.9860295738062128
459,4,105,0.8062396246588874
460,4,106,0.2958440034376999
461,4,107,0.5800352946072516
462,4,108,0.7277041130877546
463,4,109,0.03091040388655053
464,4,110,0.05689895748054297
465,4,111,0.4467360209725344
466,4,112,0.5183190390741024
467,4,113,0.19729345894726247
468,4,114,0.8725476887801976
469,4,115,0.9987733749233547
470,4,116,0.6558792508270727
471,4,117,0.36689882073448155
472,4,118,0.8765060188942297
473,4,119,0.035962599921839256
474,4,120,0.31960964069330144
475,4,121,0.2544091987546566
476,4,122,0.4582358632159197
477,4,123,0.622290768857928
478,4,124,0.9668391169978378
479,4,125,0.8097973735436833
480,4,126,0.2848403966356322
481,5,1,0.6003919375817933
482,5,2,0.9951650595708309
483,5,3,0.10000000000000009
484,5,4,0.225931968784419
485,5,5,0.3465496836491938
486,5,6,0.5262327818078083
487,5,7,0.024920016605900375
488,5,8,0.5576998308695087
489,5,9,0.9653103147412593
490,5,10,0.9444906801407299
491,5,11,0.6451437225275437
492,5,12,0.08322521016300721
493,5,13,0.2802327113875196
494,5,14,0.19844974978518282
495,5,15,0.9730756013205814
496,5,16,0.7975758843705026
497,5,17,0.39900948651948553
498,5,18,0.40476667669628275
499,5,19,0.03558100197954439
500,5,20,0.2556931136756696
501,5,21,0.8173579089204123
502,5,22,0.9994401073965139
503,5,23,0.6906566219294822
504,5,24,0.9969708682350847
505,5,25,0.9943359995940103
506,5,26,0.003815390386030293
507,5,27,0.05902891062046811
508,5,28,0.20708026912306743
509,5,29,0.5016417195661462
510,5,30,0.9875164194306908
511,5,31,0.9056915415493481
512,5,32,0.10000000000000009
513,5,33,0.015241845142811572
514,5,34,0.4994038101535285
515,5,35,0.3997598784623556
516,5,36,0.007220334953438434
517,5,37,0.5091096270981831
518,5,38,0.9775336251458914
519,5,39,0.9243577741979614
520,5,40,0.8333333333333333
521,5,41,0.2941821501578231
522,5,42,0.0382797124071137
523,5,43,0.7411754221738599
524,5,44,0.67948717948718
525,5,45,0.0953255505909355
526,5,46,0.5618565332226944
527,5,47,0.6947916073811172
528,5,48,0.5286369741511971
529,5,49,0.8965395183804086
530,5,50,0.1412502240947907
531,5,51,0.9792020011814805
532,5,52,0.9693240839279085
533,5,53,0.8819811498401209
534,5,54,0.7128692394609727
535,5,55,0.5535487942432954
536,5,56,0.49628945031814986
537,5,57,0.8995623138464085
538,5,58,0.8455491048647023
539,5,59,0.992793958108231
540,5,60,0.8122784381670446
541,5,61,0.5681097684956187
542,5,62,0.21812801587511432
543,5,63,0.5340095603035696
544,5,64,0.09688760889567671
545,5,65,0.8528451962153633
546,5,66,0.08155954052432379
547,5,67,0.43747347622231614
548,5,68,0.9419463463143389
549,5,69,0.6156465275794806
550,5,70,0.11180868364959917
551,5,71,0.4726368159203981
552,5,72,0.7509142038622834
553,5,73,0.6428853049586598
554,5,74,0.8965745241617686
555,5,75,0.6885280940925633
556,5,76,0.9857233983652979
557,5,77,0.969031681919585
558,5,78,0.3273768722690914
559,5,79,0.3162128646368807
560,5,80,0.1354456132753875
561,5,81,0.9348407519466897
562,5,82,0.5535487942432954
563,5,83,0.07866103689862436
564,5,84,0.3005464480874318
565,5,85,0.46698113207547143
566,5,86,0.9863918096543771
567,5,87,0.7047159708906504
568,5,88,0.1292115890290707
569,5,89,0.9636402264384413
570,5,90,0.19054845162326717
571,5,91,0.9661758898864534
572,5,92,0.09719483706681853
573,5,93,0.4168223796179268
574,5,94,0.9011381861646047
575,5,95,0.8216022559835858
576,5,96,0.9987211082868727
577,5,97,0.9762094888646452
578,5,98,0.09237812370036358
579,5,99,0.06880439794830373
580,5,100,0.3178729095323737
581,5,101,0.47391227156993354
582,5,102,0.05462175149047521
583,5,103,0.019844901073603816
584,5,104,0.4354551504294629
585,5,105,0.456261774082382
586,5,106,0.9996923639234907
587,5,107,0.7763490446242285
588,5,108,0.2133009642303153
589,5,109,0.8512724712225003
590,5,110,0.9028720580492464
591,5,111,0.5170544205192631
592,5,112,0.16612831752883694
593,5,113,0.9557748890081788
594,5,114,0.5992040405653624
595,5,115,0.03130764814464948
596,5,116,0.8182313426953005
597,6,1,0.5307603790157058
598,6,2,0.6805076231866543
599,6,3,0.5177255052793188
600,6,4,0.08711469625427204
601,6,5,0.5577358460966231
602,6,6,0.3765622413791643
603,6,7,0.5779108427291972
604,6,8,0.011664613075279995
605,6,9,0.9477898356577217
606,6,10,0.929419319861548
607,6,11,0.9355135296730861
608,6,12,0.1272763049373865
609,6,13,0.4737672181921908
610,6,14,0.038292824115116475
611,6,15,0.10958734275036519
612,6,16,0.2123062820971252
613,6,17,0.49936746005477006
614,6,18,0.2500000000000001
615,6,19,0.10000000000000009
616,6,20,0.9234963272341407
617,6,21,0.9994736474443864
618,6,22,0.7188541929248119
619,6,23,0.2343488708474425
