,chapter,senten_num,sentiment
620,6,24,0.3948218166876323
621,6,25,0.8839648007192563
622,6,26,0.21634750487479282
623,6,27,0.9043865341369705
624,6,28,0.030328414442606477
625,6,29,0.9979984644395675
626,6,30,0.5262327818078083
627,6,31,0.8127597041716472
628,6,32,0.5539033457249072
629,6,33,0.4518464951381088
630,6,34,0.9999279363204506
631,6,35,0.538223827100077
632,6,36,0.49443242712352165
633,6,37,0.3590671592569866
634,6,38,0.6755946335900128
635,6,39,0.5237368735605032
636,6,40,0.25174888791041006
637,6,41,0.9073404242016178
638,6,42,0.15715498178048637
639,6,43,0.2883928661326973
640,6,44,0.6379824759483227
641,6,45,0.5
642,6,46,0.7866415245319891
643,6,47,0.6923786120385603
644,6,48,0.867601398211501
645,6,49,0.5056617141915788
646,6,50,0.1052045128422685
647,6,51,0.3664427763438822
648,6,52,0.24437193943026703
649,6,53,0.9727569549844172
650,6,54,0.3925782514460149
651,6,55,0.18999029011464297
652,6,56,0.009065523097213646
653,6,57,0.9963968558890394
654,6,58,0.11524991675531515
655,6,59,0.0964907031879455
656,6,60,0.9121703072941174
657,6,61,0.20454022162471153
658,6,62,0.41860465116279044
659,6,63,0.27656805806080553
660,6,64,0.986854050743113
661,6,65,0.08478739832215443
662,6,66,0.5180297910986704
663,6,67,0.6116015132408574
664,6,68,0.26732640946717046
665,6,69,0.5663980091345865
666,6,70,0.2532875611910781
667,6,71,0.4236921389582988
668,6,72,0.29496991026204256
669,6,73,0.8815949617990939
670,6,74,0.9850383492097485
671,6,75,0.7924735796249395
672,6,76,0.15715107449975907
673,6,77,0.20804895664492484
674,6,78,0.5262327818078083
675,6,79,0.878460255658015
676,6,80,0.7779104790953044
677,6,81,0.4095259665520866
678,6,82,0.7124837482812748
679,6,83,0.518557453585706
680,6,84,0.67482801561622
681,6,85,0.9989106076410359
682,6,86,0.9292338825307627
683,6,87,0.969101091879295
684,6,88,0.9646187944947995
685,6,89,0.7286954466239596
686,6,90,0.1287899737589494
687,6,91,0.8963340778140174
688,6,92,0.9384382721966219
689,6,93,0.6956396494250164
690,6,94,0.6012784859036444
691,6,95,0.78373752528935
692,6,96,0.5519365882949195
693,6,97,0.5573889912408464
694,6,98,0.9795314532833244
695,6,99,0.497964437844827
696,6,100,0.5262327818078083
697,6,101,0.9762094888646452
698,6,102,0.030762985650749974
699,6,103,0.05317599091779435
700,6,104,0.5968375856195471
701,6,105,0.5262327818078083
702,6,106,0.029439097295609673
703,6,107,0.8804553683760771
704,6,108,0.2740380360496508
705,6,109,0.056316014851984786
706,6,110,0.2412671717435554
707,6,111,0.298049116967929
708,6,112,0.9974919317488368
709,6,113,0.29268999954135344
710,7,1,0.5932788341109727
711,7,2,0.15179734819684843
712,7,3,0.5591030399129612
713,7,4,0.060935568128382966
714,7,5,0.43267183054631975
715,7,6,0.3598316498366705
716,7,7,0.8348113051853514
717,7,8,0.2412671717435554
718,7,9,0.9126899249257071
719,7,10,0.9794961554756441
720,7,11,0.9464291118138273
721,7,12,0.28257870416830555
722,7,13,0.061975395096933394
723,7,14,0.7660462235196507
724,7,15,0.1476793924826746
725,7,16,0.9181745714688408
726,7,17,0.7953475748431043
727,7,18,0.5178101874612878
728,7,19,0.09797693816753805
729,7,20,0.4995349863186691
730,7,21,0.20701155088218348
731,7,22,0.3161360303062205
732,7,23,0.7508116385920854
733,7,24,0.8479663366388102
734,7,25,0.42274663736192974
735,7,26,0.016591735317480594
736,7,27,0.8337280349370435
737,7,28,0.7217968707599595
738,7,29,0.1371943448432804
739,7,30,0.22743775517538156
740,7,31,0.07540167515682339
741,7,32,0.8319503275526619
742,7,33,0.5254480089954533
743,7,34,0.26946251592331005
744,7,35,0.34782608695652206
745,7,36,0.790619585350912
746,7,37,0.9274566142271754
747,7,38,0.847689058310992
748,7,39,0.23175092211738535
749,7,40,0.39411159035734156
750,7,41,0.7858089591381712
751,7,42,0.8097170892370886
752,7,43,0.09147028216484909
753,7,44,0.08178458447355652
754,7,45,0.9349825507876927
755,7,46,0.9159451026761125
756,7,47,0.17790141637642531
757,7,48,0.2994512849685854
758,7,49,0.9985342249067015
759,7,50,0.28903516434824117
760,7,51,0.47480610708926096
761,7,52,0.5955485552103303
762,7,53,0.4550721945496723
763,7,54,0.1106764837525186
764,7,55,0.7351330423920436
765,7,56,0.5934937875950088
766,7,57,0.07229288381219534
767,7,58,0.2710118757129336
768,7,59,0.7037188227714501
769,7,60,0.6864403227850107
770,7,61,0.29228790664739746
771,7,62,0.3747613380355812
772,7,63,0.730905362859148
773,7,64,0.5544465665204066
774,7,65,0.6791743773714938
775,7,66,0.9260843852729346
776,7,67,0.2295190406896026
777,7,68,0.8400447434221159
778,7,69,0.625628646765197
779,7,70,0.8449723929562858
780,7,71,0.5351401905608494
781,7,72,0.2516699641909379
782,7,73,0.006496749578369099
783,7,74,0.045326820141537216
784,7,75,0.1208261510334735
785,7,76,0.13491976001420503
786,7,77,0.4586935154456231
787,7,78,0.004669208171759864
788,7,79,0.8507022209800007
789,7,80,0.979243947823778
790,7,81,0.22681956736464026
791,7,82,0.8414045175045544
792,7,83,0.5
793,7,84,0.9655025064558135
794,7,85,0.9364117226188335
795,7,86,0.847341722878314
796,7,87,0.4301369966025662
797,7,88,0.23472704051242554
798,7,89,0.5580336002378219
799,7,90,0.44055807693845983
800,7,91,0.5386602157403307
801,7,92,0.11369396205725046
802,7,93,0.24856142160831374
803,7,94,0.2674230145867097
804,7,95,0.9847515285317218
805,7,96,0.22033822870491349
806,7,97,0.09903291979395523
807,7,98,0.016078771737285225
808,7,99,0.02064634637464635
809,7,100,0.990468818419895
810,7,101,0.013065541129747338
811,7,102,0.33905592792957406
812,7,103,0.5478356907260299
813,7,104,0.6934990078664488
814,7,105,0.5078863382728062
815,7,106,0.07990622984844642
816,7,107,0.2764357372773021
817,7,108,0.9710981114512334
818,7,109,0.07894273011963582
819,7,110,0.7535536811084691
820,7,111,0.20916935210821797
821,7,112,0.5078863382728062
822,7,113,0.9345772151739135
823,7,114,0.8777559982653921
824,7,115,0.4347826086956521
825,7,116,0.08202272003766131
826,7,117,0.008852900746834313
827,7,118,0.011768718318104887
828,7,119,0.09494224708686672
829,7,120,0.5113545869013983
830,7,121,0.434876667503061
831,7,122,0.6521615889738932
832,7,123,0.6519822799104952
833,7,124,0.8503524100120037
834,7,125,0.7127456325065493
835,7,126,0.5535487942432954
836,8,1,0.5951734724271224
837,8,2,0.22522953839779114
838,8,3,0.13323083350987852
839,8,4,0.5691358024691356
840,8,5,0.9889673652470543
841,8,6,0.7441943857819
842,8,7,0.016122615439446486
843,8,8,0.033044949352389885
844,8,9,0.3926289563511175
845,8,10,0.012443681695467834
846,8,11,0.3272250253911052
847,8,12,0.1735560625043826
848,8,13,0.1955016255224128
849,8,14,0.47454908573628896
850,8,15,0.4382856853465573
851,8,16,0.07460919441327474
852,8,17,0.07040165937938692
853,8,18,0.7073295495969555
854,8,19,0.22041201664642796
855,8,20,0.07763081959418683
856,8,21,0.8111112123548706
857,8,22,0.6847520268259107
858,8,23,0.9157401196285027
859,8,24,0.7211192796154703
860,8,25,0.2155105744046063
861,8,26,0.9625238093588894
862,8,27,0.12755036548167165
863,8,28,0.4737672181921908
864,8,29,0.4970000002413556
865,8,30,0.7865964068493883
866,8,31,0.4133933204669785
867,8,32,0.22160912274023037
868,8,33,0.5059763736252093
869,8,34,0.7866411864808269
870,8,35,0.8445089613643404
871,8,36,0.8572366938517463
872,8,37,0.7435020992628882
873,8,38,0.44055807693845983
874,8,39,0.5761570711844133
875,8,40,0.9941545831530967
876,8,41,0.34226151699181984
877,8,42,0.9546289065627476
878,8,43,0.5034832492492497
879,8,44,0.5535487942432954
880,8,45,0.38769566800145616
881,8,46,0.8712421772971277
882,8,47,0.49109314929382675
883,8,48,0.253993568463069
884,8,49,0.8692543068877291
885,8,50,0.5141355105152503
886,8,51,0.2842953508682927
887,8,52,0.4556408322065688
888,8,53,0.02683667938200185
889,8,54,0.047684209002505584
890,8,55,0.0780663883132664
891,8,56,0.9049332693926241
892,8,57,0.8389224423421706
893,8,58,0.8705343757232091
894,8,59,0.7164727066094447
895,8,60,0.13576829050810024
896,8,61,0.8967608183594568
897,8,62,0.7864403899938288
898,8,63,0.8287355061217778
899,8,64,0.8660962060585551
900,8,65,0.9828855550765903
901,8,66,0.7317437063016015
902,8,67,0.13430288012505875
903,8,68,0.9835103254532777
904,8,69,0.45991924031200804
905,8,70,0.7446808510638298
906,8,71,0.8963454003079274
907,8,72,0.13648331447936946
908,8,73,0.5457347075377749
909,8,74,0.6900725750390334
910,8,75,0.051576068476998915
911,8,76,0.6036074006339557
912,8,77,0.40144517371565613
913,8,78,0.44055807693845983
914,8,79,0.0393307375556472
915,8,80,0.8167511561175209
916,8,81,0.9639189307361163
917,8,82,0.09570377837393684
918,8,83,0.8565008239587684
919,8,84,0.21409290994204
920,8,85,0.7815670323330991
921,8,86,0.699147724959757
922,8,87,0.20374219065220278
923,8,88,0.7739637310994558
924,8,89,0.3107613481779191
925,8,90,0.5580336002378219
926,8,91,0.964415083314183
927,8,92,0.8619518210349992
928,8,93,0.44055807693845983
929,8,94,0.353174102343226
930,8,95,0.7747731760864272
931,8,96,0.22189968077269961
932,8,97,0.6393713968454294
933,8,98,0.9928917366912933
934,8,99,0.7447639870626548
935,8,100,0.6031203419820128
936,8,101,0.7301570819633392
937,8,102,0.9815548945301427
938,8,103,0.7836944088785577
939,8,104,0.8237413975955936
940,8,105,0.7952446776313585
941,8,106,0.7831886672380883
942,8,107,0.44130507252319073
943,8,108,0.9555274623840585
944,8,109,0.9312126397231234
945,8,110,0.9395575535012158
946,8,111,0.7317437063016015
947,8,112,0.9987059795783572
948,8,113,0.5
949,8,114,0.5580336002378219
950,8,115,0.9985894368872125
951,8,116,0.3451861458490163
952,8,117,0.44504603696280143
953,8,118,0.488631681021483
954,8,119,0.9111372812799086
955,8,120,0.9002764751501391
956,8,121,0.9963006480027656
957,8,122,0.1837233963534416
958,8,123,0.4299728589809204
959,8,124,0.15258541937922643
960,8,125,0.9129675137615236
961,8,126,0.04864795810661382
962,8,127,0.6648680971815929
963,8,128,0.5432316701466137
964,8,129,0.7085923308003611
965,8,130,0.21409290994204
966,8,131,0.8762461587221508
967,8,132,0.5564347953995376
968,8,133,0.059909968282399806
969,9,1,0.45673981300575806
970,9,2,0.49478834495126034
971,9,3,0.23924112646925255
972,9,4,0.034717542755839825
973,9,5,0.898168868788333
974,9,6,0.2063966724075612
975,9,7,0.8251630618122167
976,9,8,0.2481824199970778
977,9,9,0.020185956392617888
978,9,10,0.07039169623739061
979,9,11,0.16436651819018255
980,9,12,0.6970485633401821
981,9,13,0.8933203617222764
982,9,14,0.8611961998081317
983,9,15,0.1989480838050388
984,9,16,0.9971290896874738
985,9,17,0.9609832907646331
986,9,18,0.2109909721562343
987,9,19,0.8247423132393766
988,9,20,0.9148803626574185
989,9,21,0.982607272937
990,9,22,0.2115386126695079
991,9,23,0.5939818216149433
992,9,24,0.9119210197017606
993,9,25,0.9793465248364693
994,9,26,0.557368975916337
995,9,27,0.9854860108860098
996,9,28,0.27370284511183907
997,9,29,0.9204856855343325
998,9,30,0.8270515511726974
999,9,31,0.9998538389729944
1000,9,32,0.9280466387257156
1001,9,33,0.5
1002,9,34,0.031060165216545088
1003,9,35,0.07737857116346669
1004,9,36,0.9716274197298835
1005,9,37,0.6528853298898468
1006,9,38,0.808425634654016
1007,9,39,0.3447115614454541
1008,9,40,0.8630530555797126
1009,9,41,0.6565316613603985
1010,9,42,0.5438041926430174
1011,9,43,0.8901689955676687
1012,9,44,0.22673814399333136
1013,9,45,0.6512839206963319
1014,9,46,0.31102838190666815
1015,9,47,0.3376682672889104
1016,9,48,0.9647276159736385
1017,9,49,0.8915275304861385
1018,9,50,0.5136320551807091
1019,9,51,0.9623191162426936
1020,9,52,0.8513310138321845
1021,9,53,0.3421823610310851
1022,9,54,0.41361429944046624
1023,9,55,0.9076200656125577
1024,9,56,0.9762094888646452
1025,9,57,0.6200309377568453
1026,9,58,0.06568259081789629
1027,9,59,0.8738143627502101
1028,9,60,0.40210045401451844
1029,9,61,0.38886786929679706
1030,9,62,0.8513310138321845
1031,9,63,0.88469743304134
1032,9,64,0.47833806269261814
1033,9,65,0.957480619976439
1034,9,66,0.17535366584075351
1035,9,67,0.5315622537665223
1036,9,68,0.24652341429354463
1037,9,69,0.8316108125350373
1038,9,70,0.46012590358786076
1039,9,71,0.3426167494463944
1040,9,72,0.6597894646983726
1041,9,73,0.7631196409785571
1042,9,74,0.17260003865149343
1043,9,75,0.07400116041989713
1044,9,76,0.6101022488949877
1045,9,77,0.2216614297851619
1046,9,78,0.7727887064257211
1047,9,79,0.9790289825632874
1048,9,80,0.0030402790150276804
1049,9,81,0.1734796069926764
1050,9,82,0.17822658801792046
1051,9,83,0.7895773029626599
1052,9,84,0.6625222586240054
1053,9,85,0.5743825325247337
1054,9,86,0.26065261187230804
1055,9,87,0.06997321865892403
1056,9,88,0.0975365708042144
1057,9,89,0.4961807892046526
1058,9,90,0.9909755661760209
1059,9,91,0.26101162780652254
1060,9,92,0.9336619747835206
1061,9,93,0.7299906716933093
1062,9,94,0.19258439862029209
1063,9,95,0.7288958297176834
1064,9,96,0.45498963033356854
1065,9,97,0.8186258682629263
1066,9,98,0.29009877491407476
1067,9,99,0.9950467260134077
1068,9,100,0.7163475760759027
1069,9,101,0.9832630650551643
1070,9,102,0.530089415644729
1071,9,103,0.42449595394649264
1072,9,104,0.6081766494538251
1073,9,105,0.91224684253046
1074,9,106,0.694252004716507
1075,9,107,0.5531333623865972
1076,9,108,0.998618483447859
1077,9,109,0.9812016600995436
1078,9,110,0.26196057477710455
1079,10,1,0.4905058939955542
1080,10,2,0.06199853617317597
1081,10,3,0.9546477597719293
1082,10,4,0.2927997833629108
1083,10,5,0.7297953905324696
1084,10,6,0.8519519616072642
1085,10,7,0.3479177878654325
1086,10,8,0.8789498682120552
1087,10,9,0.836029022120111
1088,10,10,0.973644334825447
1089,10,11,0.9947696028499852
1090,10,12,0.26212353647417086
1091,10,13,0.13169309590845635
1092,10,14,0.7592026437893413
1093,10,15,0.9008420892672823
1094,10,16,0.6182985684284633
1095,10,17,0.5129749925089478
1096,10,18,0.5846272069526325
1097,10,19,0.0699295419571011
1098,10,20,0.919851461303518
1099,10,21,0.9787931473868018
1100,10,22,0.4032684689846533
1101,10,23,0.980610271870203
1102,10,24,0.5111212798273684
1103,10,25,0.988548646499889
1104,10,26,0.45317275159285164
1105,10,27,0.6428571428571431
1106,10,28,0.7444152395780088
1107,10,29,0.17710796034731957
1108,10,30,0.7385501104994887
1109,10,31,0.9560974070636613
1110,10,32,0.9945351301078446
1111,10,33,0.9481540031971424
1112,10,34,0.9943536553606842
1113,10,35,0.6323967713778416
1114,10,36,0.12078428591727708
1115,10,37,0.9995928888725363
1116,10,38,0.801749639400545
1117,10,39,0.38315817919114514
1118,10,40,0.29279978336291
1119,10,41,0.9952435799225149
1120,10,42,0.7983741462574918
1121,10,43,0.08908268482121373
1122,10,44,0.8440047859865355
1123,10,45,0.6899588873164102
1124,10,46,0.9105589470608276
1125,10,47,0.3848871368965877
1126,10,48,0.8600360459789252
1127,10,49,0.5137785805955646
1128,10,50,0.8115642881853521
1129,10,51,0.21139059174518582
1130,10,52,0.8273396942991337
1131,10,53,0.9933293896017505
1132,10,54,0.5580336002378219
1133,10,55,0.11755631335353012
1134,10,56,0.9315633761578519
1135,10,57,0.7881538610621507
1136,10,58,0.3876199569351586
1137,10,59,0.940841382050156
1138,10,60,0.049684137117235516
1139,10,61,0.24500900419007599
1140,10,62,0.46075086960256517
1141,10,63,0.8995623138464085
1142,10,64,0.6144280322013086
1143,10,65,0.4252296542880385
1144,10,66,0.18576711250340627
1145,10,67,0.8909839292869658
1146,10,68,0.6593553270441634
1147,10,69,0.22072752205070223
1148,10,70,0.960254494825247
1149,10,71,0.5358116442529204
1150,10,72,0.1346067570099131
1151,10,73,0.8503491349434636
1152,10,74,0.11935357575718575
1153,10,75,0.2456279837428954
1154,10,76,0.9923278659083014
1155,10,77,0.9988501529743475
1156,10,78,0.9809301994141413
1157,10,79,0.05197295761261955
1158,10,80,0.31937123966928227
1159,10,81,0.7346929959901053
1160,10,82,0.27556369193653807
1161,10,83,0.7297953905324696
1162,10,84,0.43536872871127263
1163,10,85,0.7118313330144335
1164,10,86,0.9824543286803931
1165,10,87,0.8913356539053634
1166,10,88,0.876876478372035
1167,10,89,0.2717720148863053
1168,10,90,0.387574743665137
1169,10,91,0.8859457293371316
1170,10,92,0.44130507252319073
1171,10,93,0.8578551802212037
1172,10,94,0.19463826203690693
1173,10,95,0.9031417218560355
1174,10,96,0.9204820285756333
1175,10,97,0.9943111398168439
1176,10,98,0.03852125298159703
1177,10,99,0.9203137756655067
1178,10,100,0.18200103789663835
1179,10,101,0.8263814444404158
1180,10,102,0.06472345261050316
1181,10,103,0.5619873913892233
1182,10,104,2.6452206924321153e-05
1183,10,105,0.8106316110305853
1184,10,106,0.38333007948085307
1185,10,107,0.7772095247912559
1186,10,108,0.753336787336083
1187,10,109,0.41486681287869476
1188,10,110,0.8219196795436777
1189,10,111,0.7750771410457453
1190,10,112,0.47821627891127405
1191,10,113,0.6158173821850785
1192,10,114,0.9192817862995942
1193,10,115,0.9204820285756333
1194,10,116,0.2938913107729335
1195,10,117,0.8021949102106856
1196,10,118,0.07122920637700803
1197,10,119,0.86828872014351
1198,10,120,0.3459641209177219
1199,10,121,0.8990237531128097
1200,10,122,0.6429335818357281
1201,11,1,0.40112038955575646
1202,11,2,0.95987866879448
1203,11,3,0.4627122150364895
1204,11,4,0.8965395183804086
1205,11,5,0.9937473695390475
1206,11,6,0.5673977782932467
1207,11,7,0.8986466887171415
1208,11,8,0.866903636422894
1209,11,9,0.11981441519856251
1210,11,10,0.7824440702134556
1211,11,11,0.8578859823698745
1212,11,12,0.8445664726051482
1213,11,13,0.427646633807767
1214,11,14,0.08570119965565703
1215,11,15,0.6666666666666666
1216,11,16,0.9993089265954866
1217,11,17,0.3066018807983276
1218,11,18,0.7997918680636315
1219,11,19,0.4289714950163438
1220,11,20,0.3816962099598591
1221,11,21,0.9874385642242857
1222,11,22,0.3447115614454558
1223,11,23,0.6781180564380629
1224,11,24,0.9231051536880946
1225,11,25,0.9603019778334747
